nombre_res,nro_pag,tipo_doc,tokens,prob_tópico,tópico
CE-HCU-0531-10.pdf,1,Comite Ejecutivo HCU,"['trámite', 'universitario', 'tomado', 'conocimiento', 'nota', 'enviado', 'luis', 'escobar', 'decano', 'adjuntar', 'no1432010', 'mediante', 'regulariza', 'designación', 'escobar', 'vicedecano', 'calidad', 'decano', 'reemplazo', 'cueva', 'decano', 'titular', 'ejercer', 'cargo', 'vicerrector', 'casa', 'estudio', 'superior', 'mencionado', 'artículo', 'segundo', 'designación', 'nava', 'director', 'carrera', 'físico', 'vicedecano', 'interino', 'reemplazo', 'titular', 'ejercer', 'cargo', 'decano', 'interrumpir', 'actividad', 'luego', 'consulta', 'efectuado', 'decano', 'cargo', 'determinar', 'nombrar', 'cueva', 'vicerrector', 'reemplazo', 'titular', 'asimismo', 'hacer', 'necesario', 'cubrir', 'dejar', 'autoridad', 'facultativa', 'titular', 'nombrar', 'señor', 'vicedecano', 'moral', 'escobar', 'calidad', 'decano', 'orden', 'dirección', 'carrero', 'corresponder', 'nombramiento', 'vicedecano', 'nava', 'director', 'carrero', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'regularización', 'designación', 'favor', 'escobar', 'vicedecano', 'calidad', 'decano', 'reemplazo', 'cueva', 'decano', 'titular', 'ejercer', 'cargo', 'vicerrector', 'retornar', 'vicerrector', 'artículo', 'segundo', 'aprobar', 'regularización', 'designación', 'favor', 'nava', 'director', 'carrera', 'físico', 'vicedecano', 'interino', 'reemplazo', 'titular', 'ejercer', 'cargo', 'decano', 'artículo', 'tercero', 'instruir', 'departamento', 'personal', 'docente', 'emitir', 'respectivo', 'memorándums', 'regularización', 'designación', 'favor', 'escobar', 'nava', 'teresa', 'rectora', 'secretario', 'general', 'talar']",0.85066533,3
CE-HCU-053-15.pdf,1,Comite Ejecutivo HCU,"['bola', 'tomado', 'conocimiento', 'nota', 'enviado', 'cueva', 'decano', 'través', 'remite', 'tratamiento', 'disponer', 'siguiente', 'aprobar', 'vista', 'realizar', 'él', 'dia', 'poder', 'investigación', 'contar', 'participación', 'vano', 'facultad', 'coordinar', 'trabajo', 'conjunto', 'posible', 'firma', 'instancia', 'correspondiente', 'aprobación', 'pago', 'dia', 'hospedaje', 'viático', 'favor', 'cargo', 'presupuesto', 'área', 'central', 'visita', 'sumar', 'importancia', 'institución', 'posibilitar', 'intercambio', 'conocimiento', 'investigación', 'vano', 'facultad', 'coordinación', 'trabajo', 'conjunto', 'posible', 'firma', 'convenios', 'casa', 'estudio', 'consideración', 'caso', 'determinado', 'presente', 'resolver', 'artículo', 'único', 'homologar', 'disponer', 'siguiente', 'aprobar', 'vista', 'realizar', 'él', 'dia', 'poder', 'impartir', 'investigación', 'contar', 'participación', 'vano', 'facultad', 'coordinar', 'trabajo', 'conjunto', 'posible', 'firma', 'convenio']",0.56361765,0
CE-HCU-0536-10.pdf,1,Comite Ejecutivo HCU,"['trámite', 'presente', 'considerado', 'nota', 'enviado', 'españa', 'vicerrector', 'referido', 'solicitud', 'licencia', 'haber', 'favor', 'forno', 'docente', 'carrera', 'físico', 'dependiente', 'acuerdo', 'homologo', 'carrera', 'mismo', 'licencia', 'haber', 'favor', 'forno', 'docente', 'titular', 'tiempo', 'completo', 'carrera', 'participar', 'seminario', 'vapor', 'unidos', 'curso', 'político', 'carrero', 'incentivar', 'apoyar', 'formación', 'docente', 'concordancia', 'artículo', 'congreso', 'permitir', 'unidad', 'académico', 'rotación', 'docente', 'materia', 'afín', 'puesto', 'mismo', 'desarrollar', 'área', 'materia', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'autorizar', 'regularización', 'licencio', 'haber', 'favor', 'forno', 'docente', 'titular', 'tiempo', 'completo', 'carrera', 'dependiente', 'participar', 'seminario', 'vapor', 'unidos', 'curso', 'comuníquese', 'teresa', 'rectora']",0.5909289,0
CE-HCU-0549-10.pdf,1,Comite Ejecutivo HCU,"['trámite', 'presente', 'considerado', 'nota', 'enviado', 'españa', 'vicerrector', 'referido', 'solicitud', 'regularización', 'licencia', 'haber', 'favor', 'docente', 'carrera', 'biología', 'dependiente', 'acuerdo', 'mediante', 'homologa', 'carrera', 'biología', 'mismo', 'licencia', 'haber', 'favor', 'docente', 'investigador', 'titular', 'tiempo', 'completo', 'ser', 'invitar', 'vicerrector', 'museo', 'argentino', 'participar', 'argentino', 'countries', 'realizar', 'él', 'buen', 'argentino', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'autorizar', 'licencia', 'haber', 'favor', 'docente', 'investigador', 'titular', 'tiempo', 'completo', 'carrera', 'biología', 'dependiente', 'ser', 'invitar', 'vicerrector', 'museo', 'argentino', 'participar', 'taller', 'argentino', 'countries', 'realizar', 'él', 'buen', 'argentino', 'rectora', 'secretario', 'general']",0.5880513,2
CE-HCU-0563-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'remitido', 'jean', 'vicepresidente', 'asociación', 'universidades', 'amazónico', 'adjuntar', 'convocatorio', 'reunión', 'rector', 'universidad', 'amazónico', 'llevar', 'cabo', 'ciudad', 'santa', 'cruz', 'sierra', 'día', 'curso', 'tratar', 'siguiente', 'temario', 'gestión', 'vicepresidencia', 'informe', 'comisión', 'técnico', 'gestión', 'realizado', 'referido', 'artículo', 'constitución', 'nuevo', 'régimen', 'autonómico', 'concernir', 'realizar', 'temario', 'general', 'realizar', 'dia', 'presente', 'ciudad', 'perú', 'elección', 'nuevo', 'directiva', 'normal', 'actividad', 'académico', 'administrativo', 'designar', 'vicerrector', 'corresponder', 'designación', 'decano', 'caso', 'jesús', 'zurita', 'decano', 'arquitectura', 'diseño', 'urbanismo', 'declino', 'anticipadamente', 'designación', 'correspondiente', 'siguiente', 'decano', 'caso', 'cueva', 'decano', 'acepto', 'designación', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'viaje', 'españa', 'vicerrector', 'participar', 'reunión', 'rector', 'universidad', 'amazónico', 'llevar', 'cabo', 'ciudad', 'santa', 'cruz', 'sierra', 'día', 'curso', 'segundo', 'instruir', 'dirección', 'administrativo', 'financiero', 'proceder', 'efectuar', 'pago', 'pasaje', 'aéreo', 'santa', 'cruz', 'sierra', 'viático', 'día', 'favor', 'españa', 'cargo', 'presupuesto', 'programa', 'institucional', 'artículo', 'tercero', 'designar', 'cueva', 'decano', 'vicerrector', 'condición', 'decano', 'siguiente', 'dia', 'jueves', 'viernes', 'cursar', 'mientras', 'vicerrector', 'titular', 'encuentre', 'viaje', 'rectora', 'secretario', 'general']",0.8309865,4
CE-HCU-0576-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'enviado', 'luis', 'escobar', 'decano', 'adjuntar', 'mediante', 'homologa', 'carrera', 'físico', 'aprobar', 'viaje', 'docente', 'pedro', 'miranda', 'loza', 'rolar', 'peraltar', 'docente', 'tiempo', 'completo', 'asestar', 'aperture', 'curso', 'ciudad', 'lima', 'perú', 'asimismo', 'autorizar', 'pago', 'pasaje', 'aéreo', 'monto', 'nueve', 'ciento', 'noventa', 'boliviano', 'empresa', 'cosmos', 'día', 'viático', 'monto', 'cargo', 'presupuesto', 'instituto', 'investigación', 'carrera', 'llevar', 'adelante', 'político', 'capacitación', 'permanente', 'personal', 'incentivar', 'apoyar', 'formación', 'docente', 'quehacer', 'académico', 'concerniente', 'proceso', 'sino', 'proceso', 'investigación', 'científico', 'medio', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'viaje', 'pedro', 'miranda', 'loza', 'rolar', 'peraltar', 'docente', 'carrera', 'dependiente', 'asestar', 'aperture', 'curso', 'ciudad', 'lima', 'perú', 'artículo', 'segundo', 'instruir', 'dirección', 'administrativo', 'financiero', 'través', 'área', 'desconcentrado', 'proceder', 'pago', 'pasaje', 'monto', 'nueve', 'ciento', 'noventa', 'boliviano', 'empresa', 'cosmos', 'dia', 'viático', 'monto', 'total', 'siete', 'setenta', 'boliviano', 'cargo', 'presupuesto', 'instituto', 'investigación', 'rectora', 'secretario', 'general']",0.606787,4
CE-HCU-0582-10.pdf,1,Comite Ejecutivo HCU,"['trámite', 'considerado', 'nota', 'enviado', 'moral', 'escobar', 'decano', 'adjuntar', 'mediante', 'homologa', 'carrera', 'aprobar', 'licencia', 'haber', 'favor', 'docente', 'tiempo', 'completo', 'invitado', 'charla', 'rayo', 'cósmico', 'cuarto', 'escuela', 'rayo', 'cósmico', 'astrofísico', 'llevar', 'cabo', 'ciudad', 'paulo', 'república', 'federal', 'brasil', 'asimismo', 'autorizar', 'pago', 'inscripción', 'viático', 'acuerdo', 'siguiente', 'detalle', 'fuente', 'financiamiento', 'partido', 'fuente', 'financiamiento', 'partido', 'aprobar', 'pago', 'inscripción', 'evento', 'partido', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'licencia', 'haber', 'favor', 'docente', 'tiempo', 'completo', 'carrera', 'físico', 'dependiente', 'invitado', 'charla', 'rayo', 'cósmico', 'cuarto', 'escuela', 'rayo', 'cósmico', 'cabo', 'ciudad', 'paulo', 'república', 'federal', 'brasil', 'artículo', 'segundo', 'instruir', 'dirección', 'administrativo', 'financiero', 'través', 'área', 'desconcentrado', 'proceder', 'desembolso', 'cubrir', 'gasto', 'inscripción', 'viático', 'acuerdo', 'siguiente', 'detalle', 'fuente', 'financiamiento', 'partido', 'fuente', 'financiamiento', 'partido', 'aprobar', 'pago', 'inscripción', 'evento', 'partido', 'secretario', 'general', 'rectorar']",0.82698464,4
CE-HCU-0602-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'enviado', 'vicerrector', 'referido', 'solicitud', 'licencia', 'haber', 'favor', 'docente', 'carrera', 'dependiente', 'acuerdo', 'homologo', 'biología', 'mismo', 'licencia', 'haber', 'favor', 'docente', 'titular', 'tiempo', 'completo', 'carrera', 'cargo', 'materia', 'ecología', 'población', 'comunidad', 'realizar', 'viaje', 'salido', 'campo', 'norte', 'departamento', 'proyecto', 'conservación', 'bosques', 'cordillera', 'real', 'objetivo', 'curso', 'establecer', 'parcela', 'permanente', 'bosque', 'cerca', 'comunidad', 'probar', 'metodología', 'propuesto', 'plan', 'monitoreo', 'ave', 'amenazado', 'zona', 'costo', 'viaje', 'cubierto', 'financiamiento', 'otorgado', 'internacional', 'viaje', 'afectar', 'avance', 'ecología', 'población', 'comunidad', 'semestre', 'visto', 'clase', 'iniciar', 'curso', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'licencia', 'haber', 'favor', 'docente', 'titular', 'tiempo', 'completo', 'carrera', 'dependiente', 'cargo', 'materia', 'población', 'comunidad', 'realizar', 'viaje', 'salido', 'campo', 'norte', 'departamento', 'proyecto', 'conservación', 'bosques', 'cordillera', 'real', 'secretario', 'general']",0.85877866,0
CE-HCU-0606-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'enviado', 'cueva', 'decano', 'adjuntar', 'mediante', 'homologa', 'carrera', 'biología', 'regularizar', 'viaje', 'realizado', 'proyecto', 'autorizar', 'reposición', 'viático', 'exterior', 'día', 'medio', 'pernocte', 'dia', 'monto', 'trescientos', 'nueve', 'boliviano', 'presente', 'quito', 'ecuador', 'cargo', 'fondo', 'propio', 'tarea', 'partido', 'proyecto', 'mencionado', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'autorizar', 'regularización', 'viaje', 'favor', 'proyecto', 'impacto', 'cosechar', 'palmera', 'tropical', 'presente', 'quito', 'ecuador', 'dia', 'medio', 'pernocte', 'noches', 'organizar', 'taller', 'proyecto', 'pontificia', 'católico', 'ecuador', 'según', 'escala', 'viático', 'exterior', 'cuyo', 'monto', 'ascender', 'trescientos', 'nueve', 'boliviano', 'cargar', 'fondo', 'propio', 'proyecto', 'mencionado', 'secretario', 'general', 'rector']",0.83515453,4
CE-HCU-0614-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'oficio', 'remitido', 'rio', 'secretario', 'técnico', 'adjuntar', 'invitación', 'participar', 'conferencia', 'internacional', 'reto', 'educación', 'superior', 'frente', 'desarrollo', 'amazonia', 'encontrar', 'centro', 'investigación', 'desarrollo', 'realizar', 'él', 'presente', 'ciudad', 'perú', 'normal', 'desarrollo', 'actividad', 'académico', 'administrativo', 'designar', 'vicerrector', 'corresponder', 'designación', 'decano', 'caso', 'cueva', 'decano', 'acepto', 'designación', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'viaje', 'españa', 'vicerrector', 'participar', 'conferencia', 'internacional', 'reto', 'educación', 'superior', 'frente', 'desarrollo', 'encuentro', 'centro', 'investigación', 'desarrollo', 'realizar', 'él', 'presente', 'ciudad', 'perú', 'artículo', 'segundo', 'instruir', 'dirección', 'administrativo', 'financiero', 'proceder', 'efectuar', 'pago', 'pasaje', 'perú', 'viático', 'cinco', 'dia', 'conexión', 'aéreo', 'favor', 'españa', 'cargo', 'presupuesto', 'programa', 'institucional', 'artículo', 'tercero', 'designar', 'cueva', 'decano', 'vicerrector', 'condición', 'decano', 'siguiente', 'dia', 'miércoles', 'jueves', 'viernes', 'cursar', 'mientras', 'vicerrector', 'titular', 'encuentre', 'viaje', 'narcos', 'rectora', 'secretario', 'general']",0.80244017,4
CE-HCU-0619-10.pdf,1,Comite Ejecutivo HCU,"['mediante', 'delega', 'aprobar', 'revisar', 'acuerdo', 'convenio', 'interinstitucional', 'considerado', 'aprobación', 'convenio', 'marco', 'cooperación', 'científico', 'italia', 'instituto', 'investigación', 'físico', 'estación', 'revisado', 'antecedente', 'caso', 'informe', 'jurídico', 'emitido', 'departamento', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'único', 'aprobar', 'suscripción', 'convenio', 'marco', 'cooperación', 'científico', 'italia', 'instituto', 'investigación', 'físico', 'estación', 'cuyo', 'documento', 'original', 'formar', 'parte', 'presente', 'arroyo', 'secretario', 'general', 'rectorar']",0.8489148,0
CE-HCU-0627-10.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'enviado', 'cario', 'españa', 'vicerrector', 'referido', 'regularización', 'reincorporación', 'favor', 'rico', 'docente', 'carrera', 'dependiente', 'acuerdo', 'reincorporación', 'adrián', 'rico', 'docente', 'investigadora', 'titular', 'medio', 'tiempo', 'carrera', 'biología', 'partir', 'continuidad', 'labor', 'docente', 'atención', 'carrera', '29a10', 'emitir', 'conceder', 'licencia', 'haber', 'favor', 'rico', 'docente', 'investigadora', 'titular', 'medio', 'tiempo', 'finalidad', 'realizar', 'análisis', 'identificación', 'molecular', 'secuenciación', 'muestra', 'roedor', 'obtenido', 'año', 'trabajar', 'campo', 'trabajo', 'investigación', 'estudiar', 'diversidad', 'parque', 'área', 'manejo', 'integrado', 'desarrollar', 'él', 'departamento', 'unido', 'bajo', 'supervisión', 'jorge', 'bravo', 'haber', 'concluir', 'licencia', 'concedido', 'corresponder', 'reincorporación', 'concordancia', 'artículo', 'congreso', 'permitir', 'unidad', 'académico', 'rotación', 'docente', 'materia', 'afín', 'puesto', 'mismo', 'desarrollar', 'área', 'materia', 'universitario', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'regularización', 'reincorporación', 'favor', 'rico', 'docente', 'investigadora', 'titular', 'medio', 'tiempo', 'carrera', 'biología', 'dependiente', 'partir', 'luego', 'haber', 'concluir', 'estudio', 'departamento', 'biológico', 'unido', 'artículo', 'segundo', 'instruir', 'departamento', 'personal', 'docente', 'emitir', 'respectivo', 'memorándum', 'regularización', 'reincorporación', 'favor', 'rico', 'arroyo', 'secretario', 'general', 'talar']",0.6635422,0
CE-HCU-063-16.pdf,1,Comite Ejecutivo HCU,"['considerado', 'nota', 'enviado', 'vicerrector', 'referido', 'solicitud', 'regularización', 'haber', 'favor', 'rio', 'docente', 'titular', 'carrera', 'dependiente', 'cargar', 'partir', 'mientras', 'cumplir', 'función', 'público', 'director', 'general', 'instituto', 'boliviano', 'ciencia', 'tecnología', 'nuclear', 'ministerio', 'hidrocarburos', 'aprobar', 'licencia', 'haber', 'rio', 'docente', 'emérito', 'carrera', 'hora', 'cargo', 'partir', 'mientras', 'cumplir', 'función', 'público', 'director', 'general', 'instituto', 'boliviano', 'ciencia', 'nuclear', 'hidrocarburo', 'acuerdo', 'supremo', 'mediante', 'nota', 'departamento', 'personal', 'docente', 'división', 'escalafón', 'docente', 'informe', 'antecedente', 'académico', 'establecer', 'prosecución', 'presente', 'trámite', 'licencio', 'haber', 'favor', 'rio', 'docente', 'carrera', 'dependiente', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'aprobar', 'regularización', 'licencio', 'haber', 'favor', 'rio', 'docente', 'titular', 'carrera', 'dependiente', 'cargo', 'partir', 'mientras', 'cumplir', 'función', 'público', 'director', 'general', 'instituto', 'boliviano', 'ciencia', 'tecnología', 'nuclear', 'ministerio', 'hidrocarburos', 'artículo', 'segundo', 'departamento', 'personal', 'docente', 'unidad', 'corresponder', 'cumplimiento', 'primero', 'presente', 'archi', 'secretario']",0.3629936,0
CE-HCU-0634-10.pdf,2,Comite Ejecutivo HCU,"['trámite', 'invitación', 'cursado', 'secretario', 'nacional', 'boliviano', 'participación', 'reunión', 'director', 'postgrado', 'mismo', 'llevar', 'cabo', 'sede', 'simón', 'ciudad', 'día', 'tomado', 'conocimiento', 'nota', 'enviado', 'david', 'españa', 'vicerrector', 'mediante', 'solicitar', 'autorización', 'participar', 'conjuntamente', 'tito', 'martini', 'director', 'departamento', 'investigación', 'postgrado', 'investigación', 'social', 'reunión', 'director', 'postgrado', 'tratar', 'siguiente', 'temario', 'política', 'postgrado', 'universidad', 'nuevo', 'modelo', 'académico', 'postgrado', 'reglamento', 'tesis', 'doctoral', 'reglamento', 'postgrado', 'modalidad', 'distancia', 'virtual', 'característico', 'requisito', 'programa', 'diplomado', 'varios', 'elaboración', 'nuevo', 'modelo', 'académico', 'boliviano', 'constituir', 'él', 'factor', 'sumar', 'importancia', 'política', 'postgrado', 'hacer', 'necesario', 'participación', 'señor', 'vicerrector', 'director', 'dicho', 'evento', 'normal', 'desarrollo', 'actividad', 'académico', 'administrativo', 'casa', 'estudios', 'superior', 'deber', 'designar', 'vicerrector', 'corresponder', 'decano', 'caso', 'cueva', 'decano', 'acepto', 'designación', 'consideración', 'caso', 'determinado', 'dictar', 'presente', 'resuelve', 'artículo', 'primero', 'autorizar', 'viaje', 'david', 'españa', 'vicerrector', 'tito', 'martini', 'director', 'departamento', 'investigación', 'postgrado', 'interacción', 'social', 'participar', 'reunión', 'director', 'postgrado', 'llevar', 'cabo', 'sede', 'simón', 'ciudad', 'dia', 'jueves', 'viernes', 'cursar', 'artículo', 'segundo', 'instruir', 'dirección', 'administrativo', 'financiero', 'proceder', 'efectuar', 'pago', 'pasaje', 'aéreo', 'viático', 'dia', 'favor', 'cario', 'david', 'españa', 'tito', 'martini', 'cargo', 'presupuesto', 'programa', 'institucional', 'pase', 'página', 'tercero', 'designar', 'cueva', 'decano', 'vicerrector', 'condición', 'decano', 'jueves', 'viernes', 'cursar', 'mientras', 'vicerrector', 'titular', 'encuentre', 'viaje', 'general', 'rectora']",0.44668952,0
